Bank Name,Advances 2023,Advances 2024,Advances 2025,Business Per Employee 2023,Business Per Employee 2024,Business Per Employee 2025,Capital Adequacy Ratio (Basel-III) 2023,Capital Adequacy Ratio (Basel-III) 2024,Capital Adequacy Ratio (Basel-III) 2025,Credit Deposit Ratio 2023,Credit Deposit Ratio 2024,Credit Deposit Ratio 2025,Deposits 2023,Deposits 2024,Deposits 2025,Gross NPA 2023,Gross NPA 2024,Gross NPA 2025,Interest Expended 2023,Interest Expended 2024,Interest Expended 2025,Interest Income 2023,Interest Income 2024,Interest Income 2025,Investment Deposit Ratio 2023,Investment Deposit Ratio 2024,Investment Deposit Ratio 2025,Investments 2023,Investments 2024,Investments 2025,Net NPA 2023,Net NPA 2024,Net NPA 2025,Net NPA as % to Net Advances 2023,Net NPA as % to Net Advances 2024,Net NPA as % to Net Advances 2025,Net Profit 2023,Net Profit 2024,Net Profit 2025,Operating Expenses 2023,Operating Expenses 2024,Operating Expenses 2025,Operating Expenses as % to Total Expenses 2023,Operating Expenses as % to Total Expenses 2024,Operating Expenses as % to Total Expenses 2025,Operating Profit 2023,Operating Profit 2024,Operating Profit 2025,Other Income 2023,Other Income 2024,Other Income 2025,Profit Per Employee 2023,Profit Per Employee 2024,Profit Per Employee 2025,Provision Coverage Ratio (%) 2023,Provision Coverage Ratio (%) 2024,Provision Coverage Ratio (%) 2025,Provisions & Contingencies 2023,Provisions & Contingencies 2024,Provisions & Contingencies 2025,Return on Assets (%) 2023,Return on Assets (%) 2024,Return on Assets (%) 2025,Spread as % of Total Assets 2023,Spread as % of Total Assets 2024,Spread as % of Total Assets 2025,Total Assets 2023,Total Assets 2024,Total Assets 2025,Total Expenditure 2023,Total Expenditure 2024,Total Expenditure 2025,Total Income 2023,Total Income 2024,Total Income 2025
Central Bank of India,202984.31,243406.28,282419.87,18.45,20.14,21.24,14.12,15.08,17.02,56.49493578381107,63.220551541185856,68.43271799751265,359296.47,385011.32,412697.14,18436.48,11340.34,9224.78,13855.1,17825.91,19768.96,25541.89,30722.23,33665.85,38.0141446978313,37.381625558438124,34.27095472481345,136583.48,143923.49,141435.25,3627.22,3001.95,1543.26,1.7869459959737772,1.23,0.5464417216819766,1582.199999999998,2549.0600000000004,3785.26,8886.74,10244.92,11627.17,39.07660945640282,36.49667644312619,37.03376817461261,6883.759999999998,7362.68,8124.31,4083.71,4711.28,5854.59,5.07,8.06,10.13,92.48,93.58,96.54,5301.56,4813.62,4339.05,0.44,0.63,0.86,2.8773468666675743,2.887196886830041,2.900453788843498,406165.49,446672.69,479128.13,22741.84,28070.83,31396.129999999997,29625.6,35433.51,39520.44
Citibank N.A.,49965.42,68307.62,72260.24,45.71,121.49,150.805,20.68,18.71,20.38,33.901846887071265,35.6464070499162,36.16496602971862,147382.59,191625.54,199807.294,207.3,196.06,104.755,3401.48,4554.57,5273.32,14265.0,15411.1,17000.01,78.0314757665746,57.799607505346096,66.14239418106528,115004.81,110758.81,132157.328,0.0,0.0,0.0,0.0,0.0,0.0,13613.740000000002,6237.119999999999,6192.788999999998,5336.4,4268.17,6026.997,61.07202204653761,48.37692145523953,53.33476043194187,19981.36,11214.289999999999,10873.008999999998,14454.24,4625.93,5173.316,96.0,341.0,361.76,,,,6367.62,4977.17,4680.22,1.92,2.52,2.29,4.9992687602121615,4.182221303671419,4.334473733814154,217302.18,259587.65,270544.724,8737.88,8822.74,11300.317,28719.239999999998,20037.03,22173.325999999997
City Union Bank Ltd.,43053.34,45525.719,52081.2546,15.98,14.21,15.32,22.34,23.73,23.75,82.16623391990319,81.79746208179294,81.9842149587934,52397.85,55656.64,63525.9539,1920.16,1854.43,1638.1689,2551.54,3147.1,3518.3292,4714.33,5270.565,5834.0426,27.353450570968086,28.144189085075922,27.289859554552866,14332.62,15664.11,17336.1436,1017.63,898.677,653.0666,2.3636493707572983,1.9739984776517203,1.25,937.47,1015.73,1123.6262,1155.17,1348.388,1535.1495,31.164293942606786,29.994252014464283,30.37807401859634,1817.97,1516.73,1678.6262,810.36,741.655,898.0623,15.58,14.13,14.77,,72.0,78.0,880.5,501.0,555.0,1.46,1.52,1.55,3.2476977098429662,2.9981489249097515,2.9832742730164856,66594.56,70825.868,77623.2149,3706.71,4495.487999999999,5053.4787,5524.69,6012.219999999999,6732.1049
Cooperatieve Rabobank U.A.,225.93,0.0,0.0,,,,74.4,160.76,187.44,151.02272727272728,0.0,0.0,149.6,0.0,0.0,103.93,0.0,0.0,36.28,2.47,0.0,142.16,91.691,61.407,106.97860962566845,0.0,0.0,160.04,82.42,0.0,37.93,0.0,0.0,,,,41.14000000000001,62.753,17.644399999999994,78.64,51.778,20.872,68.43021232161503,95.44683674974192,100.0,54.260000000000005,42.523,41.47239999999999,27.02,5.08,0.9374,,,,,,,13.12,-20.23,23.828,0.87,4.12,1.68,7.65382835993523,8.533109662906734,5.842126443834928,1383.36,1045.586,1051.107,114.92,54.248,20.872,169.18,96.771,62.34439999999999
Cooperatieve Rabobank U.A. ^,,,,14.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.78838578320719,0.0,0.0,,,,,,,,,,,,,,,,158.21,448.19,160.4,,,,,,,,,,,,,,,,,,,,,
Credit Agricole Corporate & Investment Bank,5090.08,4898.439,6837.989,133.51,130.91,132.13,13.65,14.4,20.34,60.5052165612894,54.41902179854191,87.20750113250052,8412.63,9001.336,7841.056,2.93,2.93,2.93,385.42,611.91,805.893,799.48,1126.558,1376.488,78.82124852751161,111.03668388781401,173.71778750209154,6630.94,9994.785,13621.309,0.0,0.0,0.0,0.0,0.0,0.0,80.73999999999992,131.195,214.077,192.29,230.819,240.762,33.28486610929359,27.38946921252265,23.002995256316552,169.07999999999993,231.64999999999998,355.74,-52.69,-52.179,25.907,79.94,124.0,193.0,,,,88.34,100.455,141.663,0.36,0.63,0.84,2.086692009077307,2.4206224419273887,1.8146222986418337,19842.89,21260.9778,31444.2846,577.71,842.7289999999999,1046.655,746.79,1074.379,1402.395
DBS Bank Ltd.,47159.54,52201.347,53972.767,16.61,19.13,18.853,14.99,15.75,16.81,76.8382417035967,65.71297735123463,64.78271691963398,61375.09,79438.414,83313.528,2772.42,1792.649,1538.142,3353.45,5119.692,6177.01,5734.893,7836.763,9295.23,70.17636959880629,69.64973016707006,67.41893825454132,43070.81,55328.641,56169.096,550.42,125.178,150.482,1.167144548059629,0.24,0.27,228.13600000000034,376.8500000000006,684.3229999999984,2966.88,3552.62,3857.1,46.94185271971559,40.965085204499104,38.439881563985246,384.46600000000035,711.6280000000006,1297.9829999999984,969.903,1547.177,2036.863,347.0,543.0,932.43,,,,156.33,334.778,613.66,0.22,0.33,0.53,2.1357698762515276,2.0827568484696246,2.228084046861204,111502.79,130455.5067,139950.735,6320.33,8672.312,10034.11,6704.796,9383.94,11332.092999999999
DCB Bank Ltd.,34378.04,40924.56,51046.91,7.8,8.37,8.97,17.55,16.59,16.77,83.36311507748385,82.92208198767128,85.03431979670488,41238.91,49353.03,60030.95,1122.84,1353.47,1554.43,2483.26,3434.14,4364.02,4200.27,5362.04,6470.59,30.511136206073335,32.846716807458435,33.56585228119829,12582.46,16210.85,20149.9,356.92,454.33,571.55,1.0382209107907259,1.1101646541832093,1.1196564101529356,465.56,535.97,615.33,1339.67,1537.7,1820.08,35.04301674370182,30.928187552294524,29.43160686276095,786.7300000000005,864.4399999999996,1037.0,409.39,474.24,750.51,5.08,5.25,5.31,,77.3,74.48,321.16999999999996,328.47,421.66999999999996,0.97,0.93,0.89,3.2788722883817267,3.05836400448816,2.7425804370224727,52365.87,63036.97,76809.78,3822.9300000000003,4971.84,6184.1,4609.660000000001,5836.28,7221.1
Deutsche Bank AG,57196.08,60240.672,67420.5697,68.75,77.145,87.547,15.41,16.26,17.69,81.62743143682118,78.24124882238428,72.3500669940721,70069.68,76993.495,93186.603,1747.97,761.769,642.3891,3416.69,3998.14,4145.6211,8517.88,9723.088,10358.5788,66.8469443559611,76.93627234352721,67.6616696715514,46839.44,59235.925,63051.6115,520.34,190.5,187.3697,0.909747661028518,0.32,0.28,1466.8899999999985,1976.7610000000006,3070.015699999999,2820.99,3213.321,3182.1963,45.22498749535083,44.55852981802162,43.42624994995099,2756.2699999999986,4022.4500000000007,5087.311399999999,476.07,1510.823,2056.55,80.38,113.22,170.75,,,,1289.38,2045.689,2017.2957,1.07,1.34,2.12,3.869194689092849,3.9418568560447382,3.7138360466402927,131841.13,145234.802,167292.1912,6237.68,7211.460999999999,7327.8174,8993.949999999999,11233.911,12415.128799999999
Dhanlaxmi Bank Ltd,9451.52,10102.16,11959.49,13.13,14.64,16.07,12.32,12.71,16.12,70.78915340051604,70.69237826191315,74.68403123624203,13351.65,14290.31,16013.45,511.14,421.21,364.11,595.48,748.54,836.59,1071.223,1206.99,1319.88,29.124789819984798,27.587924964538907,24.698924966200288,3888.64,3942.4,3955.15,109.2,126.47,117.94,1.1553697183098592,1.25,0.99,49.36,57.82,66.64,427.07,541.75,557.39,41.765194855997265,41.98668516380039,39.98550911777787,123.2,69.25999999999999,95.10000000000014,74.52,152.56,169.2,2.79,3.43,3.8,,88.32,,73.84,11.44,28.46,0.34,0.38,0.41,3.1439262020614414,2.87215361088192,2.694383768914877,15132.13,15961.89,17936.94,1022.55,1290.29,1393.98,1145.743,1359.55,1489.0800000000002
Doha Bank,606.58,681.38,856.207,24.0,26.54,37.0712,29.34,40.0,41.43,77.03356391672584,77.47796918528626,82.56345772394022,787.423,879.45,1037.029,26.5,9.37,9.37,29.25,42.47,59.9,72.22,85.06,101.878,45.5092116943498,46.84291318437659,35.785113048911846,358.35,411.96,371.102,0.0,5.46,4.337,0.0,0.8,0.51,35.358000000000004,28.710000000000008,13.21700000000001,41.5,36.61,36.205,58.657243816254415,46.29489124936773,37.67233754747412,46.668000000000006,22.180000000000007,16.89800000000001,45.198,16.2,11.125,0.61,49.49,22.79,,,,11.31,-6.53,3.681,2.86,2.23,0.89,3.5810720714714313,3.232024283817113,2.6109780749494638,1199.92,1317.75,1607.75,70.75,79.08,96.10499999999999,117.418,101.26,113.003
ESAF Small Finance Bank Ltd.,13924.33,18293.11,18027.87,5.44,6.16,3.2,19.83,23.27,21.84,94.94532454453031,92.07416019891484,77.45114802779119,14665.63,19867.8,23276.44,351.69,893.04,1290.56,1017.32,1448.73,1810.69,2853.66,3818.43,3862.22,33.33324241781635,27.889449259605996,25.75677380217937,4888.53,5541.02,5995.26,157.89,413.79,539.64,1.13,2.26,2.9933652727693287,303.3299999999996,425.57000000000005,-521.3900000000003,1230.54,1648.83,1903.51,54.742733088359586,53.22996164723202,51.24952883528081,893.7099999999996,1162.69,615.1099999999997,287.91,441.82,467.09,6.0,7.13,-4.16,,,,591.38,737.12,1136.5,1.63,1.86,-1.94,9.080156608645517,9.083876646038162,7.548414561769705,20223.66,26086.88,27178.29,2247.86,3097.56,3714.2,3141.5699999999997,4260.25,4329.3099999999995
Emirates NBD Bank (PJSC),3417.2,4641.62,6568.2732,76.43,87.63,95.184,52.25,38.91,30.02,103.2789213923251,99.88659081665371,84.1585596630989,3308.71,4646.89,7804.6407,0.0,0.0,0.0,137.42,332.07,441.8856,289.9,538.43,642.4709,58.59141478098715,41.78106217276501,43.844286130942585,1938.62,1941.52,3421.889,0.0,0.0,0.0,0.0,0.0,0.0,40.769999999999975,74.07999999999993,83.69179999999994,105.71,133.28,158.04,43.478797351211284,28.640807993983024,26.343266565054062,89.39999999999998,128.95999999999992,145.66459999999995,42.63,55.88,103.1193,47.39,69.89,55.42,,,,48.63,54.88,61.9728,0.8,0.97,0.91,2.4167192339025383,2.5025709684304474,1.6102655125852356,6309.38,8245.92,12456.66,243.13,465.35,599.9256,332.53,594.31,745.5902
Equitas Small Finance Bank Ltd.,25798.55,30964.2999,36208.8881,2.45,2.8,3.03,23.8,21.7,20.6,101.77553052490723,85.70435551992345,83.99824458924269,25348.48,36129.2022,43106.72,723.96,821.2772,1067.7299,1617.15,2406.6428,3060.11,4161.87,5486.4034,6311.725,26.291753982881815,25.09126066448265,21.54811384396679,6664.56,9065.2723,9288.6851,312.01,360.8988,354.1952,1.2094090559353141,1.17,0.9781996039806592,574.59,798.9602000000004,147.0567999999996,2038.3,2501.0668,2828.83,55.76057667318661,50.96199661039439,48.03631893006211,1177.0,1377.3644000000004,1334.2740999999996,669.58,798.6706,911.4891,3.0,3.7,0.6,,,,602.41,578.4042,1187.2173,1.82,1.96,0.3,7.279337654190475,6.798007779021987,6.1542088170425915,34958.1256,45303.8699,52835.63,3655.45,4907.7096,5888.9400000000005,4832.45,6285.0740000000005,7223.2141
Fincare Small Finance Bank Ltd.,8702.42,12357.78,,0.97,1.17,,20.04,24.53,,108.33081254146859,117.45041200566449,,8033.19,10521.7,,288.47,199.54,,653.68,1023.44,,1744.12,2670.63,,31.405207644783705,30.267067108927264,,2522.84,3184.61,,113.02,78.42,,1.2987192068413154,0.63,,104.06999999999994,395.9700000000005,,874.05,1283.09,,57.21233464028329,55.65271325899034,,443.06999999999994,707.7500000000005,,226.68,342.65,,0.82,2.76,,,,,339.0,311.78,,0.95,2.69,,8.746126989041274,9.539288707120864,,12467.69,17267.43,,1527.73,2305.5299999999997,,1970.8,3014.28,
Fino Payments Bank Ltd.,,,,0.32,0.53,0.7,86.05,74.5,80.45,,,,917.147,1412.54,1939.44,,,,47.37,78.9,100.58,94.8649,150.05,195.23,124.99959112334227,123.67295793393463,123.13502866806914,1146.43,1746.93,2388.13,,,,0.0,0.0,0.0,65.09,86.22,92.53,1117.46,1312.62,1638.17,95.93331215713881,94.32994135908933,94.21538461538462,65.09,86.86,108.35,1135.05,1328.34,1651.87,2.27,3.21,3.34,,,,0.0,0.64,15.82,3.14,2.93,2.43,1.9256771002270519,2.080950890728874,2.2503940864446146,2466.4,3419.11,4205.93,1164.83,1391.52,1738.75,1229.91,1478.38,1847.1
First Abu Dhabi Bank PJSC,1100.29,1193.071,2284.4512,,,,,,,,,,708.83,502.032,1506.8642,,,,,,,,,,,,,6521.44,5806.848,4959.1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Abu Dhabi Bank,,,,42.05,31.67,64.02,33.16,37.4,26.03,155.2262178519532,237.64839691493768,151.60299116536183,,,,0.0,0.0,0.0,303.8,345.89,311.0,557.36,536.235,475.526,920.0287798202671,1156.6688976001528,329.1020451610703,,,,0.0,0.0,0.0,0.0,0.0,0.0,-29.75,112.686,51.81299999999994,88.17,91.308,105.09,22.494068423603846,20.884816490468854,25.25655507221995,129.25,98.81700000000001,110.74299999999994,-36.14,-0.22,51.307,-69.18,212.6,87.82,,,,159.0,-13.869,58.93,-0.31,1.25,0.6,2.832999822350934,2.3291105598540853,1.7102163248082562,8950.23,8172.433,9620.1865,391.97,437.198,416.09000000000003,521.22,536.015,526.833
FirstRand Bank Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,218.1,252.74,304.26,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,21.33,21.5306,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,8.359000000000002,6.250399999999999,25.94,34.068,27.7611,100.0,100.0,100.0,17.84,8.899000000000001,6.8873999999999995,26.15,21.637,13.1179,172.26,0.0,0.0,,,,0.61,0.54,0.637,4.9,2.28,1.68,4.886363636363636,5.701516394866764,5.641645239231321,360.8,374.111,381.6369,25.94,34.068,27.7611,43.78,42.967,34.6485
HDFC Bank Ltd.,1600585.9,2484861.52,2619608.61,19.74,21.49,23.62,19.26,18.8,19.55,84.98409507534706,104.41532253896347,96.49663800791751,1883394.65,2379786.28,2714714.9,18019.03,31173.32,35222.64,74743.31,149808.1,177846.95,161585.55,258340.56,300517.04,27.450509642256872,29.515884090230156,30.808379914959026,517001.43,702414.96,836359.68,4368.43,8091.74,11320.43,0.27292693256887995,0.325641486854366,0.43,44108.71,60812.27,67347.36,47652.09,63386.01,68174.89,38.932909243321234,29.73159530532996,27.710909730615786,70404.98,94387.44,100127.48,31214.83,49240.99,45632.28,27.73,31.2,32.0,,74.04,76.2,26296.27,33575.17,32780.12,2.07,1.98,1.91,3.521466776515429,3.00010416231701,3.137182836022148,2466081.48,3617623.06,3910198.94,122395.4,213194.11000000002,246021.84000000003,192800.38,307581.55,346149.31999999995
Hongkong and Shanghai Banking Corpn. Ltd. (HSBC),103574.25,109216.135,138277.8219,82.78,79.226,83.7231,16.6,15.88,16.34,55.1363318558872,54.27724980638147,61.90310132537569,187851.18,201218.9921,223377.8582,,,,,,,,,,64.38995485681804,73.81208326805847,71.75443564173274,120957.29,148523.93,160283.5215,,,,0.08013574802617446,0.05,0.03,,,,,,,43.727886573076944,39.697619242480286,38.186661634786326,,,,,,,98.36,139.08,144.47,,,,,,,1.25,1.89,1.83,3.2384267005169174,3.8116719156271093,3.3914305865186614,,,,,,,,,
Hongkong and Shanghai Banking Corpn.Ltd. (HSBC),,,,,,,,,,,,,,,,523.54,458.13,458.9429,6113.65,8650.233,10562.5685,15602.76,19962.248,23414.0804,,,,,,,83.0,50.3,38.5962,,,,3452.940000000002,5436.332999999997,6176.860500000001,4750.79,5694.529,6525.2782,,,,6469.330000000002,9570.208999999997,10523.7059,1731.01,3952.723,4197.4722,,,,,,,3016.39,4133.876,4346.8454,,,,,,,293016.05,296773.05,378940.7323,10864.439999999999,14344.762,17087.8467,17333.77,23914.970999999998,27611.5526
ICICI Bank Ltd.,1019638.31,1184406.39,1341766.16,17.07,16.84,20.06,18.34,16.33,16.55,86.34850735030143,83.83249389812941,83.32150214336897,1180840.69,1412824.95,1610348.02,31183.7,27961.68,24166.18,47102.74,68585.22,82099.34,109231.34,142890.94,163263.78,30.68404849768515,32.69635562424064,31.344574820540966,362329.73,461942.27,504756.74,5155.07,5377.79,5589.41,0.48,0.42,0.39,31896.5,40888.27,47226.99,32873.24,39132.73,42372.32,41.103891443405885,36.32888483302922,34.04174090712697,49086.81,58130.75999999998,67298.82,19831.45,22957.77,28506.7,27.52,29.42,35.0,,80.31,76.2,17190.309999999998,17242.489999999998,20071.829999999998,2.16,2.37,2.41,3.921748466338025,3.9703521839514604,3.8316924026317944,1584206.65,1871514.58,2118239.97,79975.98,107717.95000000001,124471.66,129062.79,165848.71,191770.48
IDBI Ltd.,162567.72,188620.61,218399.0,22.31,23.5,25.65,20.44,22.26,25.05,63.62976562100952,67.93290302337537,70.38453853442219,255490.05,277657.22,310294.0,10969.0,8917.0,6695.0,9139.2316,12239.6949,14276.0,20569.78,26426.134,28902.0,39.01903029100351,41.3942918538189,37.8570001353555,99689.74,114934.24,117468.0,1495.0,644.0,337.0,0.9196167603260967,0.34,0.15,3645.09,5634.09,7515.0,7066.7,8205.296,8472.0,43.605638814370906,40.13352727880158,37.24283453490417,8735.828399999999,9592.050099999997,11078.0,4371.98,3610.907,4924.0,20.42,29.63,38.09,,99.09,99.48,5090.74,3957.95,3563.0,1.2,1.44,2.11,3.458539569459005,3.9018970069696177,3.552923400565028,330502.1721,363578.0,411661.0,16205.9316,20444.9909,22748.0,24941.76,30037.040999999997,33826.0
IDFC First Bank Ltd.,151794.53,194592.37,233112.53,8.11,8.67,10.31,16.82,16.11,15.48,104.94839125534068,97.0166267392196,92.48102624221308,144637.31,200576.31,252065.25,3884.45,3718.36,4433.58,10092.21,13871.75,17209.52,22727.54,30322.5,36501.49,42.25987748251126,37.2478634191645,32.02167692690682,61123.55,74710.39,80715.52,1304.05,1160.46,1229.92,0.8590889276444941,0.5963543174894268,0.53,2437.13,2956.51,1524.85,12170.35,16215.78,18898.83,54.667342839278156,53.89535132993636,52.33922347601039,4931.95,6236.97,7414.85,4466.97,6002.0,7021.71,7.75,7.56,3.66,,86.58,72.3,2494.8199999999997,3280.46,5890.0,1.13,1.1,0.48,5.266000910387968,5.555525537198204,5.611088869088398,239941.66,296115.1,343818.65,22262.559999999998,30087.53,36108.350000000006,27194.510000000002,36324.5,43523.2
India Post Payments Bank Ltd.,,,,3.57,6.65,10.94,56.96,54.86,49.24,,,,6292.36,11552.19,19345.24,,,,94.02,169.736,366.67,279.05,607.58,1122.85,73.09156818745272,76.5176066183122,85.48247527557167,4599.1846,8839.4593,16536.79,,,,0.0,0.0,0.0,20.16,34.24,133.85,646.14,1003.68,1513.04,87.2973411154345,85.53459119496854,80.49326757850945,25.99,91.87,268.41,487.098,657.715,1025.27,1.14,1.97,7.57,,,,5.83,57.6348,134.56,0.3,0.32,0.71,2.427985807115338,3.2046526470493517,3.3010480952116943,7620.72,13662.76,22907.27,740.16,1173.42,1879.71,766.15,1265.2909,2148.12
Indian Bank,449296.73,514889.0682,571071.19,26.61,29.85,32.42,16.49,16.44,17.94,72.33121316925131,74.83852735465116,77.46977305515556,621165.76,688000.0,737153.56,28179.53,21106.31,18178.86,24716.75,32341.49,36825.79,44942.21,55614.78,62002.16,29.941806515542645,30.89454601744186,30.563932974833623,185988.25,212554.4766,225303.12,4043.07,2222.58,1109.56,0.8998663310992716,0.43,0.19429451518995383,5281.699999999997,8062.940000000002,10918.29,12097.9,14300.46,15401.65,32.86164611099114,30.660081750441393,29.48957482886391,15270.619999999995,16839.550000000003,18998.2,7143.06,7866.72,9223.48,14.2,20.03,27.25,93.82,96.34,98.1,9988.919999999998,8776.61,8079.91,0.77,1.07,1.32,2.846648728988639,2.9362513890304855,2.8825352326247082,710500.73,792619.1227,873410.66,36814.65,46641.95,52227.44,52085.27,63481.5,71225.64
