Bank Name,Advances 2023,Advances 2024,Advances 2025,Business Per Employee 2023,Business Per Employee 2024,Business Per Employee 2025,Capital Adequacy Ratio (Basel-III) 2023,Capital Adequacy Ratio (Basel-III) 2024,Capital Adequacy Ratio (Basel-III) 2025,Credit Deposit Ratio 2023,Credit Deposit Ratio 2024,Credit Deposit Ratio 2025,Deposits 2023,Deposits 2024,Deposits 2025,Gross NPA 2023,Gross NPA 2024,Gross NPA 2025,Interest Expended 2023,Interest Expended 2024,Interest Expended 2025,Interest Income 2023,Interest Income 2024,Interest Income 2025,Investment Deposit Ratio 2023,Investment Deposit Ratio 2024,Investment Deposit Ratio 2025,Investments 2023,Investments 2024,Investments 2025,Net NPA 2023,Net NPA 2024,Net NPA 2025,Net NPA as % to Net Advances 2023,Net NPA as % to Net Advances 2024,Net NPA as % to Net Advances 2025,Net Profit 2023,Net Profit 2024,Net Profit 2025,Operating Expenses 2023,Operating Expenses 2024,Operating Expenses 2025,Operating Expenses as % to Total Expenses 2023,Operating Expenses as % to Total Expenses 2024,Operating Expenses as % to Total Expenses 2025,Operating Profit 2023,Operating Profit 2024,Operating Profit 2025,Other Income 2023,Other Income 2024,Other Income 2025,Profit Per Employee 2023,Profit Per Employee 2024,Profit Per Employee 2025,Provision Coverage Ratio (%) 2023,Provision Coverage Ratio (%) 2024,Provision Coverage Ratio (%) 2025,Provisions & Contingencies 2023,Provisions & Contingencies 2024,Provisions & Contingencies 2025,Return on Assets (%) 2023,Return on Assets (%) 2024,Return on Assets (%) 2025,Spread as % of Total Assets 2023,Spread as % of Total Assets 2024,Spread as % of Total Assets 2025,Total Assets 2023,Total Assets 2024,Total Assets 2025,Total Expenditure 2023,Total Expenditure 2024,Total Expenditure 2025,Total Income 2023,Total Income 2024,Total Income 2025
Indian Overseas Bank,178052.57,213318.81,245555.17,20.21,23.54,26.8,16.1,17.28,19.74,68.24989442597109,74.61168096941722,78.71901611989172,260883.29,285905.38,311938.82,14071.55,6794.43,5347.72,11145.44,14220.32,17240.8,19400.33,24049.73,28131.01,36.096758056064076,34.84792066522148,35.59827532847627,94170.41,99632.08,111044.84,3266.01,1216.86,911.86,1.8342953432236333,0.57,0.37134628442154155,2098.7900000000004,2655.6099999999988,3334.71,6421.46,8721.91,7747.27,36.55431521782443,38.016836201188816,31.00387504917347,5942.18,6763.759999999998,8688.01,4108.75,5656.26,5545.07,9.0,12.0,16.0,92.63,96.85,97.3,3843.39,4108.15,5353.3,0.68,0.81,0.92,2.6310756905064108,2.7921793378711954,2.7569109158251077,313745.82,352033.62,395014.94,17566.9,22942.23,24988.07,23509.08,29705.989999999998,33676.08
Indusind Bank Ltd.,289923.68,343298.27,345018.63,16.95,16.98,16.61,17.86,17.23,16.24,86.1744390811339,89.21636863796766,83.93018174111617,336438.14,384792.92,411078.14,5826.27,6693.38,11046.39,18775.8,25132.3,29636.35,36367.91,45748.21,48667.67,24.704749586357835,27.684165810535188,27.852806768075773,83116.2,106526.71,114496.8,1714.96,1968.9,3287.14,0.5915211893005774,0.5735245913123884,0.95,7389.72,8949.78,2642.9,11412.0,14263.49,16070.65,37.803351022598534,36.20561994060786,35.160150523989756,14346.48,15740.269999999997,10644.86,8166.37,9387.85,7684.19,20.6,21.355,6.0,,70.58,,6956.76,6790.49,8001.96,1.81,1.9,0.5,3.8427161140230206,4.003593462205872,3.435142040310825,457804.05,514935.15,554018.43,30187.8,39395.79,45707.0,44534.280000000006,55136.06,56351.86
Industrial & Commercial Bank of China Limited (ICBC),,,,61.46,92.198,97.924,30.86,21.91,26.79,33.36534481996553,45.96631406176294,42.33366655565716,,,,,,,147.28,223.518,228.8908,219.41,324.854,369.987,118.88302681330339,121.37958553307529,104.11489065408477,,,,,,,0.0,0.0,0.0,14.799999999999995,49.429,62.283,55.66,51.236,61.1697,27.426825662757466,18.647954169911994,21.08860048162366,27.629999999999995,87.40699999999998,114.11640000000006,11.16,37.307,34.1899,27.43,100.88,124.57,,,,12.83,37.976,51.8334,0.36,0.99,1.16,1.654570311783165,1.774918366120876,2.4393494994237033,,,,202.94,274.754,290.0605,230.57,362.161,404.17690000000005
Industrial & Commercial Bank of China Ltd (ICBC),830.36,1422.685,1456.2551,,,,,,,,,,2488.69,3095.06,3439.9456,0.0,0.0,0.0,,,,,,,,,,2958.63,3756.771,3581.4956,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.44,5709.333,5784.1732,,,,,,
Industrial Bank of Korea,441.79,548.559,600.0678,38.17,30.35,29.36,70.02,66.36,96.44,75.04119035890817,165.50378943303323,213.82728983152313,588.73,331.448,280.632,0.0,0.0,0.0,5.4,11.38,12.3879,44.9,60.2,64.4656,10.47644930613354,20.350100166541964,24.030759143647195,61.678,67.45,67.438,0.0,0.0,0.0,0.0,0.0,0.0,16.513999999999996,18.359000000000005,20.432600000000008,18.28,20.717,22.3066,77.19594594594595,64.54497305044084,64.29434060153628,29.699999999999996,34.263000000000005,35.276700000000005,8.48,6.14,5.4856,61.21,63.0,68.0,,,,13.186,15.904,14.8441,1.99,2.03,2.1,3.5724298854109193,5.688948966095868,4.454595843904341,1105.69,858.155,1169.078,23.68,32.097,34.6945,53.379999999999995,66.34,69.9512
JPMorgan Chase Bank,16097.43,12494.736,15460.4667,164.32,178.459,196.9543,21.91,21.51,20.01,28.953868224837322,17.34087712076313,19.056349950935633,55596.82,72053.6563,81130.2623,0.0,0.0,0.0,1290.3,2469.041,3076.3588,4827.74,6739.161,8173.9465,120.07548273444415,126.32994725626436,129.3682061718171,66758.15,91025.346,104956.765,0.0,0.0,0.0,0.0,0.0,0.0,1932.3600000000004,2563.725999999999,3714.616400000001,831.27,1005.235,1098.6945,39.18183232228963,28.933654090809135,26.31569996962674,3583.3100000000004,4622.612999999999,6323.504500000001,877.14,1357.728,2324.6113,463.39,581.34,762.75,,,,1650.95,2058.887,2608.8881,2.07,2.38,2.93,2.9090253600591565,3.365598400056824,2.7317920320356897,121602.24,126875.506,186602.3343,2121.5699999999997,3474.2760000000003,4175.0533,5704.88,8096.889,10498.5578
JSC VTB Bank,0.0,0.0,0.0,2.83,32.68,76.61,116.72,188.29,193.76,0.0,0.0,0.0,36.78,653.552,1915.165,0.0,0.0,0.0,0.0,0.0,0.0,10.57,40.233,109.019,415.79662860250136,41.488358998212846,15.047632971571643,152.93,271.148,288.187,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000002,41.884,95.38080000000001,10.18,18.507,38.522,100.0,100.0,100.0,10.280000000000001,75.345,155.246,9.89,53.619,84.749,44.24,209.0,382.0,,,,4.52,33.461,59.8652,0.15,1.2,5.28,0.2840252586322719,2.717672878188029,4.150033105021049,3721.5,1480.421,2626.9429,10.18,18.507,38.522,20.46,93.852,193.768
Jana Small Finance Bank Ltd.,17759.56,23111.27,27155.48,1.85,2.17,2.31,15.57,20.31,20.68,108.72742901012732,102.39251259899208,93.25441332317757,16334.02,22571.25,29119.78,709.19,494.33,749.6,1414.99,1885.9047,2316.66,3075.01,4013.81,4709.79,31.96530921353102,29.85076147754333,20.414233898745117,5221.22,6737.69,5944.58,468.0,130.02,254.185,2.6352004216320672,0.56,0.9360357467443036,255.97000000000037,669.5356000000002,501.4099999999996,1284.51,1604.8397,1942.63,47.583256158547876,45.97413949872697,45.609244733277144,1000.3700000000003,1193.3056000000001,1226.3599999999997,624.86,670.24,775.86,1.56,3.07,1.97,,,,744.4,523.77,724.95,1.13,2.38,1.49,6.473428067821992,6.505410002757585,6.221801276114936,25643.6,32709.78,38463.62,2699.5,3490.7444,4259.29,3699.8700000000003,4684.05,5485.65
Jio Payments Bank Ltd.,,,,0.149,0.4398,0.82,3271.0,557.0,436.0,,,,26.97,87.96,295.23,,,,0.7,1.49,7.39,7.93,13.07,20.53,735.335558027438,216.9167803547067,113.82312095654237,198.32,190.8,336.04,,,,0.0,0.0,0.0,-44.470000000000006,-58.52,-103.86,57.63,88.35,134.69,98.79993142465284,98.34149599287622,94.79203321838271,-44.470000000000006,-58.52,-103.86,5.94,18.25,17.71,-0.2457,-0.2926,-0.29,,,,0.0,0.0,0.0,-26.09,-28.14,-26.63,3.397556390977443,5.148955091151622,2.508255865004677,212.8,224.9,523.87,58.33,89.84,142.09,13.8633,31.32,38.23
KEB Hana Bank,2220.41,2580.32,2749.2708,113.48,120.93,153.97,31.08,30.96,30.95,92.84008947797545,116.412118171618,77.15211737146934,2391.65,2216.539,3563.4418,40.0,40.0,0.0,78.4,159.045,182.772,167.45,261.391,301.038,9.032258064516128,14.65947587658056,10.478173096583197,216.02,324.933,373.3836,0.0,0.0,0.0,0.0,0.0,0.0,25.15999999999998,49.889000000000024,91.362,38.76,42.716,47.6929,33.08296346876067,21.171584201109233,20.694214173177784,73.98999999999998,86.30800000000002,104.44999999999999,23.7,26.678,33.8769,61.0,125.0,223.0,,,,48.81,36.419,13.088,0.86,1.34,1.99,2.241966182942426,2.7027790725157432,2.2722798212325657,3971.96,3786.695,5204.7287,117.16,201.761,230.4649,191.14999999999998,288.069,334.9149
Kookmin Bank,1026.2,1023.758,1359.909,125.6,71.19,56.48,43.9,35.02,29.41,55.09180446328439,77.85231939163498,75.43650705600426,1862.709,1315.0,1802.72,0.0,0.0,0.0,104.1918,180.905,192.1745,159.12,221.93,235.1347,69.89927036375515,140.892927756654,105.4835859146179,1302.02,1852.742,1901.5737,0.0,0.0,0.0,0.0,0.0,0.0,0.8712000000000102,4.023000000000014,-0.533499999999985,27.577,30.362,52.044,20.928322941394324,14.371387864645211,21.310424885911587,3.9712000000000103,19.503000000000014,3.958500000000015,-23.38,8.84,13.0423,4.0,12.0,-1.0,,,,3.1,15.48,4.492,0.03,0.13,-0.02,2.1670066081467603,1.337771593720479,1.1923909049974468,2534.75,3066.667,3602.8621,131.7688,211.267,244.2185,135.74,230.77,248.17700000000002
Kotak Mahindra Bank Ltd.,319861.21,376075.27,426909.2,8.73,9.63,10.89,21.8,20.55,22.25,88.09272642872321,83.76704059159769,85.54349496417359,363096.05,448953.75,499055.13,5768.32,5274.78,6133.85,12698.93,19805.71,24577.95,34250.85,45798.91,52919.73,33.43570661261669,34.61464794536186,36.45037172546448,121403.73,155403.76,181907.45,1193.3,1270.57,1343.44,0.3730680566111783,0.3378499203098358,0.3146898684778871,10939.3,13781.58,16450.08,13786.99,16678.85,18753.7,52.054034747518685,45.714817446064856,43.2794504709606,14847.980000000003,19587.450000000004,21006.57,7083.05,10273.1,11418.49,15.0,18.0,21.0,,80.07,78.0,3908.6800000000003,5805.870000000001,4556.49,2.47,2.61,2.65,4.3995857776247735,4.329623513207682,4.086042675155875,489862.48,600357.05,693624.18,26485.92,36484.56,43331.65,41333.9,56072.01,64338.22
Krung Thai Bank Public Company Ltd.,0.0,,,0.0,,,232.72,,,0.0,,,0.0,,,0.0,,,0.0,,,2.23,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.77,,,3.96,,,100.0,,,-1.71,,,0.02,,,-44.6,,,,,,0.06,,,-2.86,,,3.6289666395443447,,,61.45,,,3.96,,,2.25,,
MUFG Bank,,,,85.337,130.19,134.95,,,,,,,,,,,,,930.441,1334.746,1457.399,,,,,,,,,,,,,0.0,0.0,0.0,508.4229999999998,402.22799999999984,716.3900100000005,462.83,911.346,807.49689,,,,853.6629999999998,866.8049999999998,1371.0800100000006,,,,119.91,130.0,222.0,,,,345.24,464.577,654.69,,,,,,,,,,1393.271,2246.092,2264.89589,,,
MUFG Bank Ltd,17368.26,18066.02,21153.3133,,,,,,,91.99270764256853,81.29736153318751,94.6542096179567,18880.04,22222.148,22347.99,,,,,,,1797.524,2484.897,2795.9549,39.738369198370336,50.24226280915778,47.572652842604626,7502.62,11164.91,10631.5317,,,,,,,,,,,,,,,,,,,449.41,628.0,840.021,,,,,,,,,,,,,2.3408755224282727,2.7853471825991334,2.9531362475375382,,,,,,,2246.9339999999997,3112.897,3635.9759000000004
MUFG Bank Ltd.,,,,,,,24.28,22.87,16.51,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,33.21895022576369,40.57474048258041,35.65271558685199,,,,,,,,,,,,,,,,1.55,1.07,1.68,,,,37040.97,41292.9134,45326.588,,,,,,
Mashreqbank psc,1022.18,1131.56,2563.0641,31.58,30.85,56.133,69.51,66.31,36.71,801.2070857501176,483.5519849579078,620.1856300074261,127.58,234.01,413.2737,0.0,0.0,0.0,2.43,5.24,47.4505,87.08,115.998,165.1287,288.42295030569056,108.36289047476603,94.31398610654391,367.97,253.58,389.7749,0.0,0.0,0.0,0.0,0.0,0.0,34.16000000000001,44.98599999999998,41.6896,33.8,44.84,64.1937,93.29285122826387,89.5367412140575,57.498463870044304,68.71000000000001,79.80599999999998,70.5666,17.86,13.888,17.0821,103.49,112.45,83.38,,,,34.55,34.82,28.877,2.35,3.0,1.97,5.7342789982455065,7.115928248355264,3.737073902592479,1476.21,1556.48,3148.9396,36.23,50.080000000000005,111.64420000000001,104.94,129.886,182.2108
Mizuho Bank Ltd.,13201.9,18170.193,20882.21921,102.27,122.27,159.36,18.21,23.37,21.95,71.3554503394301,83.28122620929976,72.30090566961222,18501.6,21817.874,28882.3757,6.34,6.34,0.0,861.57,1273.948,2098.1252,1451.36,2181.855,3301.3425,31.033532235049943,54.20358555558621,76.75272571154873,5741.7,11826.07,22168.0106,0.0,0.0,0.0,0.0,0.0,0.0,282.97999999999973,439.38699999999966,730.1087000000005,413.61,556.7,503.2601,32.43542088175787,30.409996897273533,19.34585007457373,502.53999999999974,770.6679999999997,1250.0301000000004,326.36,419.461,550.0729,91.0,134.0,234.0,,,,219.56,331.281,519.9214,1.07,1.4,1.57,2.10758138250106,2.4911360799001248,2.3745807218433215,27984.21,36445.5,50670.72637,1275.18,1830.6480000000001,2601.3853,1777.7199999999998,2601.316,3851.4154000000003
NSDL Payment Bank Ltd.,,,,0.19,0.39,0.89,305.89,234.0,142.53,,,,21.73,59.34,178.87,,,,0.37,0.83,3.13,8.8992,11.75,18.22,663.3686148182236,252.5783619817998,142.85235086934645,144.15,149.88,255.52,,,,0.0,0.0,0.0,8.09,1.71,1.8,531.5,716.86,716.71,99.93043412864046,99.88435118226532,99.56518115136697,9.33,2.0,1.74,532.3059,707.94,703.36,7.0,1.0,1.0,,,,1.24,0.29,-0.06,2.94,0.57,0.43,2.1762604613186367,3.2780979827089336,2.926857652695075,391.92,333.12,515.57,531.87,717.69,719.84,541.21,719.69,721.58
Nainital Bank Ltd.,4317.038,4517.8444,4663.9371,10.99,10.79,10.81,16.24,15.22,16.76,56.198114509322004,54.64421952860565,56.4927260758194,7681.82,8267.7444,8255.8188,443.26,398.67,386.2,308.71,372.0458,399.5899,587.73,692.1326,710.4143,277.3071746018522,24.058235278778092,22.491847810419486,21302.238,1989.0734,1856.8862,78.33,41.88,25.92,1.84,0.94,0.56,46.31,47.0966,50.61,216.9,275.5897,263.2381,41.26633815947185,42.55321087247379,39.71439046027023,76.94000000000005,107.2854000000001,89.02610000000004,14.82,62.7883,41.4398,4.26,4.0,4.0,,89.22,92.67,30.6267,60.1868,38.4161,0.54,0.52,0.61,3.2231778253036003,3.4392706769292465,3.3206024364855904,8656.6741,9306.822,9360.4822,525.61,647.6355,662.828,602.5500000000001,754.9209000000001,751.8541
NatWest Markets PLC,0.0,0.0,0.0,0.0,0.0,0.0,348.15,313.42,378.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,101.526,165.97,167.866,190.5,272.59,264.987,,,,4366.54,4340.2,4382.9197,0.0,0.0,0.0,0.0,0.0,0.0,-82.051,-86.6711,61.61800000000001,78.159,31.07,-72.606,43.497787795308454,15.768371904181894,-76.21876968297289,11.435000000000002,76.50890000000001,173.50300000000001,0.62,0.9589,3.776,-390.71,-433.41,324.3,,,,93.486,163.18,111.885,-1.69,-1.79,1.31,1.8333700801355033,2.260210376362549,2.102410040203416,4853.03,4717.26,4619.508,179.685,197.04,95.26000000000002,191.12,273.5489,268.76300000000003
NongHyup Bank,,,,,7.73,9.47,,123.01,82.86,,0.0,1026.0528194147037,,,,,0.0,0.0,,0.003,0.4306,,19.96,22.83,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,-0.2870000000000008,-0.5761999999999996,,18.87,22.2335,,99.98410427594978,98.10007897953152,,1.2899999999999991,0.3230000000000004,,0.203,0.1571,,-2.0,-4.0,,,,,1.577,0.8992,,-0.1,-0.17,,6.052643470881832,6.5335250274254975,,329.7237,342.8379,,18.873,22.664099999999998,,20.163,22.987099999999998
NongHyup Bank ^^,,108.0,138.0,,,,,,,,,,,0.2756,13.4496,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT Bank Maybank Indonesia TBK,158.01,193.24,275.305,7.72,9.239,14.42,60.13,90.77,74.87,455.49149610838856,401.57938487115547,233.13348406710196,34.69,48.12,118.089,0.0,0.0,0.0,2.22,3.4,7.489,15.5,20.25,31.0282,196.13721533583168,263.1753948462178,103.68112186571146,68.04,126.64,122.436,0.0,0.0,0.0,0.0,0.0,0.0,1.5100000000000016,8.129999999999999,15.453199999999997,17.27,20.69,23.842,88.60954335556697,85.8862598588626,76.09715617120423,1.7600000000000016,8.27,18.777199999999997,5.75,12.11,19.08,6.26,31.24,57.0,,,,0.25,0.14,3.324,0.61,3.1,3.64,4.465066236298836,4.365058805243252,4.930491117902228,297.42,386.02,477.421,19.49,24.09,31.331,21.25,32.36,50.1082
Paytm Payments Bank Ltd.,,,,1.84,1.11,0.54,28.35,122.6,151.88,,,,3285.27,588.56,429.0,,,,72.36,60.66,8.0,390.23,493.39,124.0,142.67746638784635,182.78107584613295,285.78088578088574,4687.34,1075.7763,1226.0,,,,0.0,0.0,0.0,14.54,-156.1618,-94.0,2583.75,2572.82,315.0,97.27571523769723,97.69658398772727,97.52321981424149,22.12,-111.33,-89.0,2288.01,2028.76,110.0,0.89,-6.89,-11.33,,,,7.5843,44.83,5.0,0.15,-1.69,-4.92,3.2291096304408113,14.983155073733343,6.044815007816571,9843.89,2866.0,1919.0,2656.11,2633.48,323.0,2678.24,2522.15,234.0
Punjab & Sind Bank,76819.43,82736.38,97299.9,21.45,23.35,25.71,17.1,17.16,17.41,70.04886405012186,69.287908714169,74.97640899156856,109665.49,119409.55,129774.02,5648.21,4665.35,3370.6,5019.35,6852.94,7697.64,7992.73,9693.98,11481.3,40.886535955841715,41.53701274311812,36.14923079365192,44838.42,49599.16,46912.31,1411.5,1350.46,937.07,1.8374257658511657,1.63,0.9630739599937925,1313.0299999999986,595.4199999999987,1015.8299999999999,2463.4,2931.57,3276.39,32.92105175236377,29.961336847731772,29.85585058542759,1449.9399999999987,1130.9399999999987,2074.92,939.96,1221.47,1567.65,14.81,6.8,11.45,89.06,88.69,91.38,136.91,535.52,1059.0900000000001,0.98,0.41,0.67,2.1790263891588197,1.9240869333716566,2.338260374475396,136454.52,147656.53,161815.17,7482.75,9784.51,10974.03,8932.689999999999,10915.449999999999,13048.949999999999
Punjab National Bank,830833.98,934430.59,1077474.57,21.64,23.84,26.86,15.5,15.97,17.01,64.84997733699947,68.22091340446761,68.77687723368953,1281163.1,1369712.81,1566623.28,77327.67,56343.05,44081.6,50652.48,66818.55,78978.56,85144.11,106901.62,121760.73,30.909157467928942,30.686594075147767,31.744150386939225,395996.72,420318.21,497311.25,22585.04,6798.77,4290.55,2.7183577638459133,0.73,0.398204293582539,2507.199999999997,8244.619999999995,16630.199999999997,24105.41,28535.8,32260.87,32.24463665306765,29.926060006701316,29.00129027989446,22528.75,24930.809999999998,26830.67,12142.53,13383.54,16309.37,2.57,8.61,17.29,86.9,95.39,96.82,20021.550000000003,16686.190000000002,10200.470000000001,0.18,0.54,0.97,2.3594807816956394,2.5664087271292497,2.3530336999760193,1461831.36,1561835.01,1818170.73,74757.89,95354.35,111239.43,97286.64,120285.16,138070.1
Qatar National Bank,608.42,979.63,1477.2159,58.5,9.0,11.0,52.3,42.06,37.79,75.81652107814428,86.73206491425334,86.54216960852392,802.49,1129.49,1706.9319,52.23,0.0,0.0,64.15,70.61,110.02,88.67,99.46,155.465,41.829804732769254,31.861282525741707,31.102178124387976,335.68,359.87,530.893,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999998853,-7.570000000000007,12.853099999999994,34.74,40.19,45.021,35.1299423601982,36.272563176895304,29.03812539908798,1.9499999999999886,14.709999999999994,18.531499999999994,12.17,26.05,18.1075,0.36,0.0,0.0,,,,1.86,22.28,5.6784,0.01,-0.53,0.61,2.09750130452263,1.762682454436033,1.9962740902555736,1169.01,1636.71,2276.491,98.89000000000001,110.8,155.041,100.84,125.50999999999999,173.5725
RBL Bank,70209.35,83986.92,92618.27,13.11,14.03,13.38,16.92,16.18,15.54,82.70965755222385,81.15180069105722,83.48235359015528,84886.52,103493.6,110943.53,2419.86,2270.97,2465.47,4678.39,6351.41,7576.05,9676.58,12394.3,14039.07,34.016531717874635,28.577467592198936,28.992001606583095,28875.45,29575.85,32164.75,772.54,619.3,270.79,1.1003377755241999,0.7373767248519174,0.29,882.73,1167.92,695.37,5285.17,6055.03,6642.41,53.04499596529754,48.80553970357331,46.71680336689065,2202.45,3030.75,3626.79,2489.43,3042.89,3806.18,8.0,9.0,5.0,,72.73,96.4,1319.72,1862.83,2931.42,0.83,0.96,0.51,4.313388653302171,4.365234073775171,4.4048382053342054,115876.18,138432.21,146725.48,9963.560000000001,12406.439999999999,14218.46,12166.01,15437.189999999999,17845.25
SBM Bank (India) Ltd.,4835.93,4676.204,4653.6277,23.94,17.01,17.36,16.16,16.9,15.52,66.07788722598664,65.7418317299034,60.440942468386595,7318.53,7112.981,7699.4625,97.48,123.63,162.92,453.39,527.545,545.0702,665.67,752.932,740.8333,50.45699067982231,42.983145884967215,28.72534413928245,3692.71,3057.383,2211.6971,16.59,28.66,45.94,0.3430570748542679,0.61,0.99,20.81999999999998,-43.24699999999987,-87.2005,375.98,428.777,434.0719,45.3332047216562,44.83604894585716,44.33185949210028,37.64999999999998,-16.812999999999874,-62.57060000000001,201.35,186.577,175.7382,4.23,-6.0,-13.0,,,,16.83,26.434,24.6299,0.22,-0.49,-0.98,2.0965387555480053,2.519450294437217,2.042763793941657,10125.26,8945.88,9583.247,829.37,956.3219999999999,979.1421,867.02,939.509,916.5715
