Bank Name,Advances 2023,Advances 2024,Advances 2025,Business Per Employee 2023,Business Per Employee 2024,Business Per Employee 2025,Capital Adequacy Ratio (Basel-III) 2023,Capital Adequacy Ratio (Basel-III) 2024,Capital Adequacy Ratio (Basel-III) 2025,Credit Deposit Ratio 2023,Credit Deposit Ratio 2024,Credit Deposit Ratio 2025,Deposits 2023,Deposits 2024,Deposits 2025,Gross NPA 2023,Gross NPA 2024,Gross NPA 2025,Interest Expended 2023,Interest Expended 2024,Interest Expended 2025,Interest Income 2023,Interest Income 2024,Interest Income 2025,Investment Deposit Ratio 2023,Investment Deposit Ratio 2024,Investment Deposit Ratio 2025,Investments 2023,Investments 2024,Investments 2025,Net NPA 2023,Net NPA 2024,Net NPA 2025,Net NPA as % to Net Advances 2023,Net NPA as % to Net Advances 2024,Net NPA as % to Net Advances 2025,Net Profit 2023,Net Profit 2024,Net Profit 2025,Operating Expenses 2023,Operating Expenses 2024,Operating Expenses 2025,Operating Expenses as % to Total Expenses 2023,Operating Expenses as % to Total Expenses 2024,Operating Expenses as % to Total Expenses 2025,Operating Profit 2023,Operating Profit 2024,Operating Profit 2025,Other Income 2023,Other Income 2024,Other Income 2025,Profit Per Employee 2023,Profit Per Employee 2024,Profit Per Employee 2025,Provision Coverage Ratio (%) 2023,Provision Coverage Ratio (%) 2024,Provision Coverage Ratio (%) 2025,Provisions & Contingencies 2023,Provisions & Contingencies 2024,Provisions & Contingencies 2025,Return on Assets (%) 2023,Return on Assets (%) 2024,Return on Assets (%) 2025,Spread as % of Total Assets 2023,Spread as % of Total Assets 2024,Spread as % of Total Assets 2025,Total Assets 2023,Total Assets 2024,Total Assets 2025,Total Expenditure 2023,Total Expenditure 2024,Total Expenditure 2025,Total Income 2023,Total Income 2024,Total Income 2025
Sberbank,23.769,13.7531,,9.36,15.16,,135.34,143.99,,6.276637883229026,0.6474243731637888,,378.69,2124.279,,21.87,21.87,,1.54,0.6753,,191.66,674.045,,365.240698196414,97.58831113992088,,1383.13,2073.048,,0.0,0.0,,0.0,0.0,,366.9599999999999,744.627,,50.21,110.8526,,97.02415458937197,99.39450128622525,,660.31,1321.2745,,520.4,758.7574,,853.37,528.104,,,,,293.35,576.648,,8.47,6.38,,1.9237657725115604,11.95391291152407,,9882.7,5633.0484,,51.75,111.52789999999999,,712.06,1432.8024,
Shinhan Bank,7046.74,8931.3442,10764.6131,41.44,50.13,62.1,21.14,18.01,16.94,81.69091478188288,81.82376128720828,79.60938997698544,8626.1,10915.343,13521.7882,156.23,20.86,25.8,525.53,636.564,736.4002,738.28,892.513,1017.8909,34.58840031995919,26.964457278163405,23.49218796371918,2983.63,2943.263,3176.5639,10.91,6.44,16.34,0.16,0.07,0.15,67.84000000000007,55.4530000000001,100.15300000000008,158.92,189.891,188.9109,23.218642705822194,22.9765685972013,20.415933624918146,140.54000000000008,136.1930000000001,172.71300000000008,86.71,70.135,80.1332,17.99,14.0,26.0,,,,72.7,80.74,72.56,0.52,0.45,0.72,1.9140800719748088,1.9331548177408553,1.7577815077836227,11115.0,13239.9639,16013.9755,684.4499999999999,826.4549999999999,925.3111,824.99,962.648,1098.0241
Shivalik Small Finance Bank Ltd.,1407.37,2095.38,2934.5595,5.01,5.97,6.82,23.46,20.19,20.95,74.29655907847919,86.95749607828492,92.83466621955925,1894.26,2409.66,3161.06,32.73,42.71,80.1265,106.42,144.66,207.69,203.62,280.67,374.81,28.15611373306727,20.568461940688728,20.0732981974401,533.35,495.63,634.529,16.3,17.63,44.246,1.1581886781727622,0.84,1.5077561044511112,2.2245,2.4,0.9399999999999693,105.29,146.16,194.28,49.73312550186576,50.257891479265524,48.3319650720203,7.0,18.0,20.909999999999968,15.1,28.71,48.07,0.24,0.34,0.11,,,,4.7755,16.16,19.97,0.07,0.09,0.03,4.32028801920128,4.490972488212065,4.056546983319417,2249.85,3028.52,4119.76,211.71,290.82,401.97,218.72,309.38,422.88
Slice Small Finance Bank Ltd. (earlier North East SFB),,,,1.98,1.14,1.95,5.5,11.31,20.3,78.60494305339694,52.80638601709694,120.11635888487334,,,,347.33,99.2,184.76,141.33,124.25,200.53,297.69,195.83,409.23,17.076136358064943,36.206953282836594,32.17567131716273,,,,27.16,67.06,135.59,1.71,8.36,4.667678760151057,-212.00000000000006,-152.66000000000003,-216.6899999999999,177.89,174.59,481.15,55.726458241964785,58.42256726007228,70.5829714822204,17.059999999999945,-47.48000000000002,-77.96999999999991,37.59,55.53,194.48,-9.79,-7.36,-8.27,,,,229.06,105.18,138.72,-7.68,-6.28,-7.78,5.768805064860317,4.2441670866561925,4.819972747638515,2710.44,1686.55,4329.9,319.22,298.84000000000003,681.68,336.28,251.36,603.71
Slice Small Finance Bank Ltd.(earlier North East SFB),1603.25,802.43,2904.87,,,,,,,,,,2039.63,1519.57,2418.38,,,,,,,,,,,,,348.29,550.19,778.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Societe Generale,1276.32,1422.865,827.0142,43.32,45.268,43.736,23.64,29.26,26.01,66.14119366323088,85.95470729735901,40.154374654178206,1929.69,1655.366,2059.5868,78.91,5.637,3.9422,154.55,237.171,194.5653,427.3,504.2497,489.1443,256.8402178588271,315.71688677911715,290.0842392270138,4956.22,5226.27,5974.5367,0.0,0.0,0.0,0.0,0.0,0.0,49.984500000000025,69.08420000000004,101.79810000000003,173.94,196.277,189.7944,52.95138360376267,45.28270980602056,49.37937041786639,93.22000000000003,162.22220000000004,124.24940000000004,-5.59,91.4205,19.4648,67.55,101.59,154.24,,,,43.2355,93.138,22.4513,0.44,0.73,1.06,2.3456857013363743,2.6511165108246346,2.9513809780696154,11627.73,10074.197,9981.0564,328.49,433.448,384.3597,421.71000000000004,595.6702,508.6091
Sonali Bank Ltd.,37.72,13.162,5.5538,5.3856,5.8984,3.936,67.82,127.41,168.68,38.4819424607223,10.608954983274897,5.16421185747229,98.02,124.065,107.544,4.23,4.49,5.63,2.49,2.298,1.5825,6.37,10.255,15.766,36.6965925321363,26.550598476605003,31.236517146470288,35.97,32.94,33.593,0.0,0.2,0.6863,0.02,1.53,12.36,4.49,6.165000000000001,2.6395000000000004,9.18,7.403,11.6756,78.66323907455013,76.31172044119162,88.06390055890361,7.92,11.172,5.0608,13.22,10.618,2.5529,17.26,25.69,8.8,,,,3.43,5.007,2.4213,2.51,2.53,0.86,2.1201027266269605,2.7576001219901025,4.018317646968832,183.01,288.548,352.9711,11.67,9.701,13.258099999999999,19.59,20.873,18.3189
Standard Chartered Bank,85879.62,87076.27,84958.282,32.74,35.3448,39.0424,17.29,16.19,15.16,64.77434924420037,60.43166788938118,58.23200219718942,132582.76,144090.4629,145896.2062,3232.79,2674.37,2016.5312,4105.44,7496.76,7431.291,12313.63,16786.67,16930.1331,71.91326383611262,76.37620685303523,76.03650560174745,95344.59,110050.83,110934.377,375.18,301.88,285.569,0.4368673266136948,0.35,0.34,4621.369999999999,3729.8099999999995,1872.656299999998,4032.29,8421.43,8846.6099,49.55055033774775,52.90444453797824,54.34736305588393,6199.48,5730.129999999999,3659.688299999998,2023.58,4861.65,3007.4561,69.93,57.59,32.14,,,,1578.09,2000.32,1787.032,2.35,1.63,0.75,3.5924215490059854,3.9176426780067137,3.6688026982356896,228486.27,237130.1,258908.5018,8137.73,15918.19,16277.9009,14337.21,21648.32,19937.5892
State Bank of India (SBI),3199269.29,3703971.0,4163312.0,29.78,34.1,37.37,14.68,14.28,14.25,72.31984643749408,75.34403956650802,77.35349365221221,4423777.77,4916077.0,5382190.0,90927.78,84276.0,76880.0,187262.56,255255.0,295524.0,332103.06,415131.0,462489.0,35.498307366375684,33.99743331929097,31.410503902686454,1570366.23,1671340.0,1690573.0,21466.64,21051.0,19667.0,0.6709857174917588,0.57,0.47,50232.44000000001,61077.0,70901.0,97743.14,117761.0,118069.0,32.752460732951484,29.678155932161776,28.48071122107146,83712.95000000001,93797.0,110579.0,36615.59,51682.0,61683.0,21.23,26.2,29.91,91.91,91.89,92.08,33480.51,32720.0,39678.0,0.96,1.04,1.1,2.625359138383306,2.587118391298987,2.5009537821224606,5516978.53,6179694.0,6676053.0,285005.7,373016.0,413593.0,368718.65,466813.0,524172.0
Sumitomo Mitsui Banking Corporation  (SMBC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.95999999999987,510.9080000000001,656.3510000000001,,,,,,,851.3699999999999,972.2080000000001,1154.8753000000002,,,,,,,,,,371.41,461.3,498.5243,,,,,,,,,,,,,,,
Sumitomo Mitsui Banking Corporation (SMBC),14271.87,20513.622,22546.1116,105.4,135.81,132.72,35.14,20.33,23.29,72.00011502365301,71.71293740751241,74.98760129753384,19822.01,28605.19,30066.4526,0.0,0.0,0.0,860.13,1645.416,2148.8229,1723.05,2789.005,3384.1388,49.572823341326135,45.67227835228502,41.3647182308431,9826.33,13064.642,12436.9034,0.0,0.0,0.0,0.0,0.0,0.0,,,,291.12,482.698,464.0695,25.28729641693811,22.681961586644324,17.760758154449835,,,,279.57,311.317,383.6289,148.93,141.0,166.0,,,,,,,1.59,1.26,1.34,2.469259448225302,2.4728761090775477,2.5646824072762153,34946.51,46245.301,48166.4278,1151.25,2128.114,2612.8924,2002.62,3100.322,3767.7677000000003
Suryoday Small Finance Bank Ltd.,6015.05,8077.97,9974.35,1.98,2.28,2.55,33.72,28.41,25.83,116.41912083488171,103.86639527752027,94.27899516144734,5166.72,7777.27,10579.61,191.4,242.37,733.84,437.11,626.47,847.61,1183.68,1588.7,1953.75,49.74509940542549,33.42175339161428,29.655913592277976,2570.19,2599.3,3137.48,92.97,69.87,457.02,1.5456230621524343,0.86,4.58195270869781,76.70000000000016,215.9600000000001,114.9699999999998,506.53,727.71,934.19,53.67830952481879,53.73805550222275,52.42956560781232,337.46000000000015,453.9100000000001,389.1999999999998,97.42,219.39,217.25,1.37,3.11,0.01,,,,259.76,237.95,274.23,0.87,1.94,0.84,7.57076710589562,7.7739061165694086,7.084106391604155,9861.22,12377.69,15614.39,943.64,1354.18,1781.8000000000002,1281.1000000000001,1808.0900000000001,2171.0
Tamilnad Mercantile Bank Ltd.,37290.0,39733.75,43983.67,19.1,19.44,20.67,26.26,29.37,32.71,78.06808189925889,80.24577164083581,81.92311789984385,47766.0,49515.07,53688.96,521.0,575.06,556.13,1986.92,2697.02,2990.34,4081.04,4847.91,5291.26,29.636142863124398,30.824151111974597,28.12645281264528,14156.0,15262.6,15100.8,230.0,335.82,160.45,0.6167873424510593,0.8451757007581715,0.36,1029.26,1072.03,1182.61,1150.39,1314.05,1405.67,36.66803726759549,32.760585080788914,31.97604191073269,1572.84,1481.78,1745.74,629.11,644.94,850.49,23.04,23.29,24.93,,87.52,71.02,543.5799999999999,409.75,563.13,1.97,1.84,1.88,3.61709992227308,3.494401361050395,3.462640333231653,57895.0,61552.46,66449.87,3137.3100000000004,4011.0699999999997,4396.01,4710.15,5492.85,6141.75
The Federal Bank Ltd.,174446.88,209403.33,234836.39,29.55,32.23,32.41,14.81,16.13,16.4,81.75177720154514,82.92083973478108,82.7916392132812,213386.04,252534.02,283647.47,4183.77,4528.87,4375.54,9571.47,13894.78,16897.26,16803.63,22188.26,26365.25,22.95527392513587,24.099537163349318,23.354909529071424,48983.35,60859.53,66245.61,1205.01,1255.33,1040.38,0.6907604194468826,0.5994794829671525,0.44,3010.59,3720.6,4051.89,4767.77,6198.27,7168.11,33.24980961334074,30.847830468744164,29.785995395042754,4794.39,5174.48,6101.130000000001,2330.0,3079.27,3801.25,22.94,25.96,26.12,,82.68,75.37,1783.8000000000002,1453.8799999999999,2049.24,1.28,1.32,1.23,2.777947746622201,2.6899651586478357,2.7128538060221525,260341.83,308311.8,349004.8,14339.24,20093.050000000003,24065.37,19133.63,25267.53,30166.5
The Jammu & Kashmir Bank Ltd.,82285.45,93762.51,104198.72,15.57,17.81,20.18,15.39,15.33,16.29,67.42608859535554,69.56897917972533,70.13468313070533,122038.0,134776.32,148569.46,5204.43,3956.19,3604.84,4609.83,6008.68,6742.04,9355.11,11212.37,12535.86,28.53959422474967,25.959092813930518,27.739657935083027,34829.15,34986.71,41212.66,1334.24,736.85,818.07,1.6214774300924404,0.785868467045091,0.7851056135814336,1197.38,1767.27,2082.46,3643.6,3752.29,4000.84,44.14649424542281,38.441773717161304,37.241782464292626,1858.49,2276.88,2929.789999999999,756.81,825.48,1136.81,9.06,13.75,16.65,,91.58,90.28,661.11,509.60999999999996,847.33,0.89,1.22,1.32,3.251032150365444,3.3675045828682304,3.418818851671937,145962.26,154526.59,169468.47,8253.43,9760.970000000001,10742.880000000001,10111.92,12037.85,13672.67
The Karnataka Bank Ltd.,59951.62,71508.64,76541.48,17.03,19.21,20.89,17.45,18.0,19.85,68.61964693942326,72.9767721058715,73.0305439048297,87368.01,97988.22,104807.49,2292.91,2578.42,2402.08,4035.13,4999.78,5703.22,7220.23,8298.5,9013.6,26.69898284280482,24.80099138447458,23.411027208074533,23326.37,24302.05,24536.51,1021.27,1129.18,1004.55,1.7034902476363438,1.58,1.31,1180.24,1306.28,1272.37,1969.45,2454.33,2752.86,32.799129997435294,32.92586237659493,32.55480080604725,2208.23,2163.31,1827.0400000000009,992.58,1318.92,1269.52,13.64,14.67,14.54,,79.22,78.0,1027.99,857.03,554.6700000000001,1.21,1.19,1.05,3.2153779277948726,2.8416524263302176,2.738980015022119,99058.34,116084.57,120861.78,6004.58,7454.11,8456.08,8212.81,9617.42,10283.12
The Karur Vysya Bank Ltd.,63134.14,73667.48,84004.54,18.11,18.0,18.91,18.56,16.67,18.17,82.38013256681643,82.66774934038597,82.29446916029596,76637.58,89112.72,102077.99,1458.15,1041.64,641.8,3167.74,4394.74,5418.12,6516.55,8213.16,9678.04,24.5419022886683,25.0733228656919,23.346119961805673,18808.32,22343.52,23831.25,468.15,297.97,166.21,0.7415163966753963,0.4044796971472352,0.2,1106.09,1604.81,1941.64,2031.96,2638.75,2877.14,39.07840836971364,37.516936826525665,34.68414492131651,2475.79,2829.14,3212.33,1158.94,1649.47,1829.55,14.25,17.66,19.68,,94.85,,1369.7,1224.33,1270.69,1.27,1.63,1.72,3.7134969375496096,3.620959655490973,3.56874597775507,90179.42,105453.26,119367.42,5199.7,7033.49,8295.26,7675.49,9862.63,11507.59
The South Indian Bank Ltd.,69804.44,78060.65,85682.07,16.28,17.65,20.36,17.25,19.91,19.31,76.16302433079272,76.58992431926684,79.68527494847739,91651.35,101920.26,107525.6,3708.26,3620.34,2799.83,4221.1,5280.75,5927.67,7233.18,8612.8,9413.31,26.88645611875875,23.52527358152344,20.253018815984287,24641.8,23977.02,21777.18,1293.61,1134.58,790.52,1.8531915734873023,1.45345958559146,0.9226201000979551,775.09,1070.08,1302.88,2317.38,2979.9,3028.99,35.442182280897086,36.07343247807376,33.81829833888972,1507.33,1867.67,2270.08,812.63,1515.52,1813.43,8.18,11.09,14.15,,79.1,,732.24,797.59,967.2,0.73,0.93,1.06,2.7967789242120897,2.837893554867404,2.796226901871339,107698.18,117412.79,124655.12,6538.4800000000005,8260.65,8956.66,8045.81,10128.32,11226.74
UBS AG (earlier Credit Suisse),,,,31.37,71.19,75.83,46.96,86.97,178.76,38.73725670552302,93.26109035995643,63.909734571023044,,,,0.0,0.0,0.0,760.587,420.399,79.7726,1394.93,871.44,398.865,853.416588541206,117.65737653434185,180.62813025107263,,,,0.0,0.0,0.0,0.0,0.0,0.0,259.763,197.32300000000004,173.0544,88.44,104.483,57.929,10.416629859827777,19.90599791953239,42.06850174580398,475.96299999999997,359.624,287.8784,-69.94,13.066,26.715,348.0,304.0,392.0,,,,216.2,162.301,114.824,1.16,1.32,2.74,3.4689028444934427,5.535142567279924,4.099799540595663,18286.56,8148.679,7783.122,849.027,524.8820000000001,137.70159999999998,1324.99,884.5060000000001,425.58
UBS AG (earlier Credit Suisse) !,656.98,2233.148,1566.99,,,,,,,,,,1695.99,2394.512,2451.88,,,,,,,,,,,,,14473.86,2817.32,4428.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCO Bank,155870.18,182021.87,215134.58,18.9,20.93,24.35,16.51,16.98,18.49,62.51367322090912,69.17570368415554,73.28915387900982,249337.74,263129.77,293542.18,7726.46,6463.3,5918.54,10307.39,13753.56,15436.83,17650.52,21854.34,25066.9,38.1688508125565,35.3074454479248,32.11548336937472,95169.35,92904.4,94272.49,2018.02,1621.64,1068.1,1.2946799702162404,0.89,0.4964799243338751,1862.3400000000001,1653.7400000000016,2444.96,5510.92,6790.07,7999.41,34.838867110329744,33.05194846285686,34.13265097131622,4340.67,4576.240000000002,6037.29,2508.46,3265.53,4406.63,8.56,7.69,11.59,94.5,95.38,96.69,2478.33,2922.5,3592.33,0.62,0.56,0.76,2.440689032572601,2.5026240266772573,2.6567096964067756,300862.99,323691.45,362481.08,15818.31,20543.629999999997,23436.239999999998,20158.98,25119.87,29473.530000000002
Ujjivan Small Finance Bank Ltd.,21289.66,26882.92,31390.0,2.39,2.5989,2.4275,25.81,24.69,23.1,83.36567769664276,85.44470281313924,83.41642200684124,25537.68,31462.36,37630.48,630.61,612.52,695.89,1467.09,2267.7,2718.12,4165.0,5677.16,6354.39,33.32452282274662,31.04032882466541,31.17151309257814,8510.31,9766.02,11729.99,9.04,76.29,152.43,0.04246192752725971,0.28,0.48560050971647023,1099.920000000001,1281.5000000000005,726.1000000000005,1802.06,2279.1,2793.24,55.12319716134164,50.1253628925838,50.6815014805783,1485.0400000000009,1917.1100000000006,1689.2300000000005,589.19,786.75,846.2,6.33,6.34,3.09,,,,385.12,635.61,963.13,4.04,3.47,1.67,8.09772703806599,8.434618385630477,7.624941941720496,33316.88,40422.22,47689.15,3269.1499999999996,4546.799999999999,5511.36,4754.1900000000005,6463.91,7200.59
Union Bank of India,761845.46,870776.09,953513.34,25.5,28.02,31.0,16.04,16.97,18.02,68.16089613865527,71.28578520038793,72.80119789622064,1117716.32,1221528.37,1309749.52,60987.29,43097.73,35350.38,47978.0,63207.56,70512.3,80743.34,99777.96,107725.97,30.356454847147617,27.662356298773478,27.057188766902545,339299.05,337903.53,354381.4,12927.44,8989.92,5969.29,1.696858572865946,1.03,0.626031094646248,8433.26999999999,13648.31000000002,17987.14,21931.33,24439.96,25936.55,31.371105973980875,27.884371400354514,26.891507778475326,25467.15999999999,28210.63000000002,31090.04,14633.15,16080.19,19812.92,11.16,17.99,24.33,90.34,92.69,94.61,17033.89,14562.32,13102.9,0.69,1.03,1.26,2.558288293729206,2.627263896152241,2.4811500034226626,1280752.45,1391957.62,1499855.71,69909.33,87647.51999999999,96448.85,95376.48999999999,115858.15000000001,127538.89
United Overseas Bank Ltd.,597.89,802.896,631.825,37.38,45.41,33.717,180.93,148.81,167.78,86.58296405711472,90.59679767103347,438.215027586757,690.54,886.23,144.1815,55.0,0.0,0.0,23.75,34.92,26.111,67.1,96.14,88.8389,33.90534943667275,45.876352639833904,278.4085336884413,234.13,406.57,401.4136,0.0,0.0,0.0,0.0,0.0,0.0,23.669999999999995,19.146200000000004,23.882,29.78,34.2568,35.572,55.632355688399024,49.52064854112939,57.66904981923706,24.069999999999993,37.9132,37.351899999999986,10.5,10.95,10.196,98.64,76.59,103.84,,,,0.4,18.767,13.4705,1.69,1.28,1.78,2.718106918475603,3.1502789041434247,4.831297132333141,1594.86,1943.32,1298.3656,53.53,69.1768,61.68300000000001,77.6,107.09,99.0349
Unity Small Finance Bank Ltd.,4468.19,7961.0,10985.18,2.43,3.11,4.67,49.4,36.46,28.75,166.4365906534258,122.38278247501921,91.91165581343202,2684.62,6505.0,11951.89,3767.36,360.21,669.43,174.91,407.0,881.68,734.7,1388.0,2068.57,90.73164917194985,58.80092236740968,43.1060694166362,2435.8,3825.0,5151.99,15.31,50.0,169.37,0.3426443369686607,0.63,1.5418045038861448,34.620000000000076,439.0,482.03000000000026,476.6,808.0,1227.44,73.15313655968443,66.50205761316872,58.196783492641494,151.80000000000007,417.0,727.9700000000003,68.61,244.0,768.52,0.01,0.09,0.1,,,,117.17999999999999,-22.0,245.94,0.43,4.0,2.88,6.389326734639606,7.122114128067373,6.197231194333318,8761.33,13774.0,19151.94,651.51,1215.0,2109.12,803.3100000000001,1632.0,2837.09
Utkarsh Small Finance Bank Ltd.,13068.75,16364.8091,18716.4758,1.67,1.83,1.91,20.64,22.57,20.93,95.32178373087365,93.65984959042811,86.78817174805312,13710.14,17472.5981,21565.6989,431.5,417.5782,1854.38,975.94,1292.6,1742.06,2504.97,3178.41,3764.926,20.856242168205434,21.058489292442435,22.989679689907945,2859.42,3679.4652,4957.8851,50.51,4.48,905.27,0.38649450023912,0.03,4.836754577483011,403.50999999999993,497.6400000000002,23.709300000000667,990.01,1288.87,1615.76,50.35784226455403,49.92775434151859,48.11931550827621,838.3199999999999,997.2800000000002,1006.9360000000006,299.3,400.34,599.83,2.87,3.07,0.13,,,,433.81,499.64,983.2266999999999,2.45,2.46,0.09,7.998047865991125,7.889534716132424,7.191791073695677,19117.54,23902.677,28127.43,1965.95,2581.47,3357.8199999999997,2804.27,3578.75,4364.756
Woori Bank,1947.93,2593.088,2924.502,64.17,68.64,61.05,53.5,34.89,37.75,69.55079568541059,87.3993197712258,81.05693020522477,2800.73,2966.943,3607.96047,7.6,65.77,0.0,243.14,237.169,308.717,311.12,327.477,394.4279,63.980105186862005,60.67983105843287,47.15817742870115,1791.91,1800.336,1701.4484,6.46,49.33,0.0,0.33,1.89,0.0,26.520000000000042,17.91599999999994,-2.484399999999958,57.4,57.717,76.9216,19.09895521394823,19.572648413285133,19.94655099359867,46.89000000000004,65.72259999999994,38.66310000000004,36.31,33.1316,29.8738,35.83,22.0,-2.0,,,,20.37,47.8066,41.1475,0.49,0.38,-0.04,1.5244408365363489,1.570749427218606,1.6778293379874885,4459.34,5749.3575,5108.4397,300.53999999999996,294.886,385.6386,347.43,360.60859999999997,424.30170000000004
YES Bank,203269.44,227799.47,246188.47,15.67,17.42,18.4,17.9,15.4,15.6,93.45641457962705,85.51924549775603,86.52608998017152,217501.86,266372.17,284525.13,4394.57,3982.56,3935.61,14779.86,19491.32,21950.56,22697.43,27585.94,30894.91,35.35064021981238,33.87558467538107,29.911059174281018,76888.3,90235.13,85104.48,1658.09,1329.73,800.14,0.8157104186443374,0.5837283115715766,0.32501115913348827,717.4,1251.08,2405.86,8419.87,9822.66,10547.26,36.29296547847755,33.50844886978841,32.455284692942485,3182.76,3386.2599999999984,4253.949999999997,3685.06,5114.3,5856.86,2.8,4.51,8.49,,66.61,,2465.3599999999997,2135.18,1848.09,0.2,0.3,0.6,2.231645865073699,1.9962416612923441,2.112394647140691,354786.13,405492.99,423422.3,23199.730000000003,29313.98,32497.82,26382.49,32700.239999999998,36751.77
